LAT,LON,PREDICTED_FIRE,MOUNTAIN
37.689967,127.9130645,1,오룡산
34.9498,128.66476,1,명하뒷산
37.814692,126.8789145,1,금병산
35.2501556,129.2256667,1,모산
35.0292917,127.907325,1,승마산
35.2779111,129.14325,1,도독고산
37.389191,127.995722,1,진새양지산
36.98242,126.36607,1,봉산
35.37301,128.93528,1,석이봉
38.0923306,127.2876694,1,각흘봉
36.509989,126.9438246,1,봉황산
37.374149,127.306672,1,고목덤불산
38.01595,127.028659,1,국시산
37.8884238,127.7338917,1,봉의산
37.621,127.11025,1,팔강산
35.1210333,127.4525944,1,국사봉
36.6813587,128.1157678,1,주지봉
36.4078,126.77196,1,봉암산
36.9162389,127.5694306,1,함박산
36.10883,127.68557,1,새말봉
37.7295583,127.4226611,1,마산
36.6254,127.59618,1,미루봉
36.68036,129.12176,1,어기봉
34.9228222,128.6469222,1,국사봉
36.3144643,126.7405909,1,월하산
35.0187889,127.1034944,1,수리봉
34.93874,126.5024,1,남다리산
35.42092,129.34673,1,원봉
37.60028,127.34916,1,아래당미산
38.0794,127.05611,1,봉화봉
35.38858,127.97031,1,대성산
35.411696,128.5549052,1,불영봉
35.1071389,128.0511556,1,화당산
36.3549944,126.9453472,1,명덕봉
36.7994333,127.1490194,1,남산
36.5968,127.101418,1,공도산
37.6999111,127.8561972,1,패명산
37.6220895,127.3296084,1,문안산
35.37301,128.93528,1,석이봉
37.2773528,127.0947067,1,신갈도시자연공원
36.7994333,127.1490194,1,남산
37.8105528,128.0884417,1,도관산
36.5855222,128.1635778,1,새잼이산
36.65479,126.8315,1,일산봉
35.44981,127.75105,1,활인산
37.6429722,128.5513389,1,석두산
37.2874998,126.9972997,1,
37.3549,127.3471,1,주리통산
36.1522252,128.5215352,1,금정산
37.2477806,126.7105667,1,천등산
36.0785222,126.7779972,1,숭정산
37.389191,127.995722,1,진새양지산
36.4692333,127.2930333,1,비학산
35.148175,128.6717111,1,제황산
36.81257,126.66374,1,안산
37.6429722,128.5513389,1,석두산
34.3457062,126.69011,1,심봉
37.27295,128.72791,1,팔봉산
37.6458107,126.8432494,1,국사봉
37.01961,126.56755,1,청룡뿌리산
34.5629333,126.8206194,1,비재산
35.4225306,127.6227778,1,꾀꼬리봉
38.1143623,128.0045579,1,비봉산
35.3791,127.14861,1,동산
36.4692333,127.2930333,1,비학산
36.8585528,127.0122778,1,어라산
36.486811,127.47622,1,구룡산
36.9043028,126.5194833,1,월망산
37.48235,127.5968,1,어미산
35.5695754,128.5048347,1,고연정
37.8946948,127.2186199,1,청성산
36.40839,129.38458,1,고불봉
34.94828,127.57827,1,금슬봉
35.7229083,127.3121028,1,성수산
37.6925016,126.7901793,1,고봉산
35.6969689,128.900462,1,간서랑산
35.4225306,127.6227778,1,꾀꼬리봉
35.8516417,128.4597889,1,죽곡산
35.2925806,127.9758861,1,엄혜산
36.5966994,126.7112446,1,퇴뫼산
37.6429722,128.5513389,1,석두산
35.87593,128.14498,1,법림산
36.2743,126.7699,1,삼각점
34.8988778,127.4706232,1,수덕산
36.5403645,128.9376315,1,아기산
36.8243278,126.7620389,1,당산
36.9162389,127.5694306,1,함박산
37.01961,126.56755,1,청룡뿌리산
38.0003167,127.28085,1,관모봉
36.351563,127.955966,1,원당봉
35.6923946,127.9902724,1,박유산
34.6614444,127.2727,1,안산
37.4800005,127.176062,1,청량산
35.5404734,127.1279479,1,필봉산
34.94828,127.57827,1,금슬봉
37.5526,127.30883,1,진터
36.5601972,126.4953111,1,장구봉
37.0811716,127.3229232,1,감투봉
37.4425698,127.5197982,1,후미개고개
36.0188556,127.7880167,1,오봉산
36.866182,126.95167,1,홍아산
37.8123583,127.5049028,1,안산
35.5847636,128.9222511,1,실혜산
37.8278509,127.0215159,1,도락산
35.4569722,126.4827222,1,장군산
37.278175,127.7292278,1,뚜갈봉
35.2743,128.32305,1,대산
37.374149,127.306672,1,고목덤불산
35.86894,127.15112,1,동산
36.6593833,126.7351111,1,제룡산
36.8397179,127.5085593,1,먹뱅이산
35.37301,128.93528,1,석이봉
36.93179,126.58885,1,백두산
37.20727,127.71493,1,안평봉
35.9307354,127.8490716,1,망덕산
36.4499361,127.0660944,1,국수봉
37.37621,127.8467,1,월림산
36.59541,128.17749,1,매봉산
36.5830306,128.5914917,1,하지산
35.22688,126.37219,1,허릿재봉
37.2477806,126.7105667,1,천등산
35.7759667,128.4627639,1,대방산
37.7196125,127.2298527,1,목표봉
35.487975,129.1088028,1,노상산
37.47251,127.61151,1,다릿골봉
36.00382,129.54993,1,응암산
36.75476,127.15248,1,용정봉
36.5347167,128.3951806,1,연화산
35.464975,127.6077806,1,뱀등
36.2896556,127.1182,1,봉우재산
36.56981,128.26949,1,천수산
37.28975,127.96067,1,매봉산
35.4486972,127.9295111,1,남산
36.9923637,126.3300254,1,황금산
36.7772005,126.1751272,1,대소산
37.3392262,126.8374064,1,광덕산
36.2775007,126.9247102,1,금성산
35.52701,127.72488,1,필봉산
37.20727,127.71493,1,안평봉
34.4924111,127.3295528,1,수덕산
34.9498,128.66476,1,명하뒷산
34.39122,126.5168,1,통일산
37.8422151,126.8922272,1,자웅산
36.4382939,129.0308669,1,별동산
35.7872472,127.425225,1,성묘산
37.808929,126.7259585,1,
36.1522252,128.5215352,1,금정산
35.3926833,128.8275333,1,매봉산
36.000525,128.8362694,1,대왕산
36.2378583,127.6885139,1,송이봉
35.2501556,129.2256667,1,모산
36.1732605,128.8960443,1,석심산
35.3766086,127.3393738,1,용투산
37.5836898,127.218671,1,금대산
37.615542,126.4296828,1,마니산
36.75665,127.30996,1,봉화대
36.0188556,127.7880167,1,오봉산
35.7561861,127.6044389,1,압곡봉
36.53412,127.83699,1,남산
35.87284,128.9165,1,송청산
34.4487611,127.1397972,1,용두봉
36.3893554,129.1623858,1,주왕산 주봉
34.9498,128.66476,1,명하뒷산
35.8516417,128.4597889,1,죽곡산
35.988225,129.2947389,1,형산
36.2775007,126.9247102,1,금성산
37.60028,127.34916,1,아래당미산
36.73077,126.54634,1,오학산
36.10883,127.68557,1,새말봉
35.9101,128.3349,1,금동산
37.5836898,127.218671,1,금대산
37.7862739,126.8508797,1,만장산
37.2011722,128.3549278,1,오로산
37.41641,127.13788,1,동매산
34.8032,126.8686,1,삼각점
35.1490882,126.8120853,1,말미산
36.8717028,128.4981222,1,마산
37.47083,128.07519,1,팔자봉
35.0750583,127.2733222,1,계관산
35.1159028,128.0995306,1,금산
36.99637,128.6411,1,부석봉
34.5942,127.4425,1,삼각점
36.82267,127.77679,1,부엉디미산
37.20727,127.71493,1,안평봉
36.72494,128.82252,1,영지산
36.9652032,128.7349449,1,만석산
35.9825273,126.7026489,1,월명산
37.8799222,127.2922556,1,아치산
36.8862722,128.7304333,1,호골산
36.8470444,126.5581417,1,봉화산
37.4139595,126.9363808,1,비봉산
36.87209,128.35833,1,낙골산
